250	1	118.9	0.1	15	100	4.5	0.0048	100	-60	-40	0.7	0.03	2	-50	100	35	9.25465	0.108056	0.000490283	166.189	134	391
250	1	119	0.1	15	100	4.5	0.0048	100	-60	-40	0.7	0.03	2	-50	100	35	9.27358	0.107835	0.000451773	194.531	134	401
250	1	119.1	0.1	15	100	4.5	0.0048	100	-60	-40	0.7	0.03	2	-50	100	35	9.28854	0.107662	0.000506023	154.311	134	401
250	1	119.2	0.1	15	100	4.5	0.0048	100	-60	-40	0.7	0.03	2	-50	100	35	9.29602	0.107575	0.000447834	196.539	135	410
250	1	119.3	0.1	15	100	4.5	0.0048	100	-60	-40	0.7	0.03	2	-50	100	35	9.31169	0.107394	0.000482958	168.141	135	402
250	1	119.4	0.1	15	100	4.5	0.0048	100	-60	-40	0.7	0.03	2	-50	100	35	9.32796	0.107207	0.000480236	169.163	135	406
250	1	119.5	0.1	15	100	4.5	0.0048	100	-60	-40	0.7	0.03	2	-50	100	35	9.33652	0.107108	0.000452036	190.403	135	403
250	1	119.6	0.1	15	100	4.5	0.0048	100	-60	-40	0.7	0.03	2	-50	100	35	9.35009	0.106953	0.000441306	198.905	135	403
250	1	119.7	0.1	15	100	4.5	0.0048	100	-60	-40	0.7	0.03	2	-50	100	35	9.36986	0.106727	0.000462596	179.875	136	411
250	1	119.8	0.1	15	100	4.5	0.0048	100	-60	-40	0.7	0.03	2	-50	100	35	9.38154	0.106594	0.000435595	202.108	136	408
250	1	119.9	0.1	15	100	4.5	0.0048	100	-60	-40	0.7	0.03	2	-50	100	35	9.39739	0.106414	0.000395001	244.54	136	414
250	1	120	0.1	15	100	4.5	0.0048	100	-60	-40	0.7	0.03	2	-50	100	35	9.40835	0.10629	0.0004432	193.568	136	409
250	1	120.1	0.1	15	100	4.5	0.0048	100	-60	-40	0.7	0.03	2	-50	100	35	9.42026	0.106156	0.000419482	215.256	136	399
250	1	120.2	0.1	15	100	4.5	0.0048	100	-60	-40	0.7	0.03	2	-50	100	35	9.43756	0.105961	0.000429988	203.742	137	410
250	1	120.3	0.1	15	100	4.5	0.0048	100	-60	-40	0.7	0.03	2	-50	100	35	9.45397	0.105777	0.000428745	203.859	137	406
250	1	120.4	0.1	15	100	4.5	0.0048	100	-60	-40	0.7	0.03	2	-50	100	35	9.4599	0.105711	0.000414565	217.633	137	410
250	1	120.5	0.1	15	100	4.5	0.0048	100	-60	-40	0.7	0.03	2	-50	100	35	9.48332	0.10545	0.000467491	169.882	137	413
250	1	120.6	0.1	15	100	4.5	0.0048	100	-60	-40	0.7	0.03	2	-50	100	35	9.49802	0.105287	0.000438782	191.945	138	407
250	1	120.7	0.1	15	100	4.5	0.0048	100	-60	-40	0.7	0.03	2	-50	100	35	9.51019	0.105152	0.00043601	193.648	138	413
250	1	120.8	0.1	15	100	4.5	0.0048	100	-60	-40	0.7	0.03	2	-50	100	35	9.52714	0.104965	0.000452512	178.825	138	417
250	1	120.9	0.1	15	100	4.5	0.0048	100	-60	-40	0.7	0.03	2	-50	100	35	9.53866	0.104838	0.000439031	189.288	138	405
250	1	121	0.1	15	100	4.5	0.0048	100	-60	-40	0.7	0.03	2	-50	100	35	9.55088	0.104704	0.000447845	181.213	138	409
250	1	121.1	0.1	15	100	4.5	0.0048	100	-60	-40	0.7	0.03	2	-50	100	35	9.56047	0.104599	0.000446321	181.904	139	415
250	1	121.2	0.1	15	100	4.5	0.0048	100	-60	-40	0.7	0.03	2	-50	100	35	9.58313	0.104352	0.00042891	195.577	139	414
250	1	121.3	0.1	15	100	4.5	0.0048	100	-60	-40	0.7	0.03	2	-50	100	35	9.59292	0.104245	0.000437752	187.182	139	406
250	1	121.4	0.1	15	100	4.5	0.0048	100	-60	-40	0.7	0.03	2	-50	100	35	9.60317	0.104134	0.000406746	216.112	139	402
250	1	121.5	0.1	15	100	4.5	0.0048	100	-60	-40	0.7	0.03	2	-50	100	35	9.62904	0.103854	0.000425512	195.884	140	419
250	1	121.6	0.1	15	100	4.5	0.0048	100	-60	-40	0.7	0.03	2	-50	100	35	9.63441	0.103796	0.000431562	190.112	140	418
250	1	121.7	0.1	15	100	4.5	0.0048	100	-60	-40	0.7	0.03	2	-50	100	35	9.65249	0.103602	0.000452406	172.028	140	418
250	1	121.8	0.1	15	100	4.5	0.0048	100	-60	-40	0.7	0.03	2	-50	100	35	9.66179	0.103502	0.000411257	207.574	140	399
250	1	121.9	0.1	15	100	4.5	0.0048	100	-60	-40	0.7	0.03	2	-50	100	35	9.67774	0.103331	0.000393305	225.834	140	410
250	1	122	0.1	15	100	4.5	0.0048	100	-60	-40	0.7	0.03	2	-50	100	35	9.68706	0.103232	0.000408413	208.832	140	419
250	1	122.1	0.1	15	100	4.5	0.0048	100	-60	-40	0.7	0.03	2	-50	100	35	9.70618	0.103029	0.000444094	175.582	141	422
250	1	122.2	0.1	15	100	4.5	0.0048	100	-60	-40	0.7	0.03	2	-50	100	35	9.71754	0.102909	0.000428701	187.757	141	421
250	1	122.3	0.1	15	100	4.5	0.0048	100	-60	-40	0.7	0.03	2	-50	100	35	9.73277	0.102748	0.000430876	184.994	141	419
250	1	122.4	0.1	15	100	4.5	0.0048	100	-60	-40	0.7	0.03	2	-50	100	35	9.74748	0.102592	0.000401439	212.156	141	421
250	1	122.5	0.1	15	100	4.5	0.0048	100	-60	-40	0.7	0.03	2	-50	100	35	9.76224	0.102437	0.000438826	176.742	142	424
250	1	122.6	0.1	15	100	4.5	0.0048	100	-60	-40	0.7	0.03	2	-50	100	35	9.77715	0.102281	0.000418361	193.568	142	425
250	1	122.7	0.1	15	100	4.5	0.0048	100	-60	-40	0.7	0.03	2	-50	100	35	9.78885	0.102158	0.000379668	234.188	142	427
250	1	122.8	0.1	15	100	4.5	0.0048	100	-60	-40	0.7	0.03	2	-50	100	35	9.80645	0.101975	0.000413802	196.088	142	421
250	1	122.9	0.1	15	100	4.5	0.0048	100	-60	-40	0.7	0.03	2	-50	100	35	9.82157	0.101818	0.000408877	199.914	142	425
250	1	123	0.1	15	100	4.5	0.0048	100	-60	-40	0.7	0.03	2	-50	100	35	9.82827	0.101749	0.00040834	200.03	143	427
250	1	123.1	0.1	15	100	4.5	0.0048	100	-60	-40	0.7	0.03	2	-50	100	35	9.85118	0.101513	0.000441806	169.686	143	415
250	1	123.2	0.1	15	100	4.5	0.0048	100	-60	-40	0.7	0.03	2	-50	100	35	9.85752	0.101447	0.000381399	227.251	143	427
250	1	123.3	0.1	15	100	4.5	0.0048	100	-60	-40	0.7	0.03	2	-50	100	35	9.86887	0.10133	0.000373984	235.537	143	424
250	1	123.4	0.1	15	100	4.5	0.0048	100	-60	-40	0.7	0.03	2	-50	100	35	9.88886	0.101126	0.000450463	161.368	143	415
250	1	123.5	0.1	15	100	4.5	0.0048	100	-60	-40	0.7	0.03	2	-50	100	35	9.90186	0.100993	0.00043927	169.029	144	426
250	1	123.6	0.1	15	100	4.5	0.0048	100	-60	-40	0.7	0.03	2	-50	100	35	9.90695	0.100941	0.000413988	190.01	144	430
250	1	123.7	0.1	15	100	4.5	0.0048	100	-60	-40	0.7	0.03	2	-50	100	35	9.93007	0.100706	0.000369043	237.442	144	440
250	1	123.8	0.1	15	100	4.5	0.0048	100	-60	-40	0.7	0.03	2	-50	100	35	9.93733	0.100633	0.000446091	162.151	144	430
250	1	123.9	0.1	15	100	4.5	0.0048	100	-60	-40	0.7	0.03	2	-50	100	35	9.95667	0.100437	0.000401526	198.976	144	428
250	1	124	0.1	15	100	4.5	0.0048	100	-60	-40	0.7	0.03	2	-50	100	35	9.96901	0.100312	0.000398937	200.82	145	430
250	1	124.1	0.1	15	100	4.5	0.0048	100	-60	-40	0.7	0.03	2	-50	100	35	9.98823	0.100119	0.000382662	217.007	145	427
250	1	124.2	0.1	15	100	4.5	0.0048	100	-60	-40	0.7	0.03	2	-50	100	35	9.99506	0.100051	0.000400541	197.661	145	423
250	1	124.3	0.1	15	100	4.5	0.0048	100	-60	-40	0.7	0.03	2	-50	100	35	10.0061	0.0999407	0.000354043	252.153	145	433
250	1	124.4	0.1	15	100	4.5	0.0048	100	-60	-40	0.7	0.03	2	-50	100	35	10.0261	0.0997411	0.00038429	212.743	146	422
250	1	124.5	0.1	15	100	4.5	0.0048	100	-60	-40	0.7	0.03	2	-50	100	35	10.041	0.0995932	0.000400113	195.377	146	432
250	1	124.6	0.1	15	100	4.5	0.0048	100	-60	-40	0.7	0.03	2	-50	100	35	10.0514	0.0994897	0.000397185	197.651	146	437
250	1	124.7	0.1	15	100	4.5	0.0048	100	-60	-40	0.7	0.03	2	-50	100	35	10.0648	0.0993575	0.000383421	211.252	146	433
250	1	124.8	0.1	15	100	4.5	0.0048	100	-60	-40	0.7	0.03	2	-50	100	35	10.082	0.0991877	0.00035775	241.415	146	435
250	1	124.9	0.1	15	100	4.5	0.0048	100	-60	-40	0.7	0.03	2	-50	100	35	10.0856	0.0991534	0.000436153	162.254	146	435
250	1	125	0.1	15	100	4.5	0.0048	100	-60	-40	0.7	0.03	2	-50	100	35	10.1069	0.0989435	0.000403252	188.608	147	442
250	1	125.1	0.1	15	100	4.5	0.0048	100	-60	-40	0.7	0.03	2	-50	100	35	10.1207	0.0988088	0.000395163	195.607	147	438
250	1	125.2	0.1	15	100	4.5	0.0048	100	-60	-40	0.7	0.03	2	-50	100	35	10.1339	0.0986796	0.000365074	228.281	147	429
250	1	125.3	0.1	15	100	4.5	0.0048	100	-60	-40	0.7	0.03	2	-50	100	35	10.1485	0.0985381	0.000357183	237.455	147	433
250	1	125.4	0.1	15	100	4.5	0.0048	100	-60	-40	0.7	0.03	2	-50	100	35	10.1605	0.0984216	0.000377161	212.211	148	434
250	1	125.5	0.1	15	100	4.5	0.0048	100	-60	-40	0.7	0.03	2	-50	100	35	10.1751	0.0982811	0.000391291	196.318	148	438
250	1	125.6	0.1	15	100	4.5	0.0048	100	-60	-40	0.7	0.03	2	-50	100	35	10.1904	0.0981331	0.000363353	226.641	148	434
250	1	125.7	0.1	15	100	4.5	0.0048	100	-60	-40	0.7	0.03	2	-50	100	35	10.2051	0.0979912	0.00037669	209.964	148	443
250	1	125.8	0.1	15	100	4.5	0.0048	100	-60	-40	0.7	0.03	2	-50	100	35	10.2204	0.0978453	0.000366883	220.35	148	436
250	1	125.9	0.1	15	100	4.5	0.0048	100	-60	-40	0.7	0.03	2	-50	100	35	10.229	0.0977631	0.000370418	215.621	149	440
250	1	126	0.1	15	100	4.5	0.0048	100	-60	-40	0.7	0.03	2	-50	100	35	10.2474	0.0975872	0.000412685	172.779	149	438
250	1	126.1	0.1	15	100	4.5	0.0048	100	-60	-40	0.7	0.03	2	-50	100	35	10.26	0.0974671	0.000408101	176.031	149	441
250	1	126.2	0.1	15	100	4.5	0.0048	100	-60	-40	0.7	0.03	2	-50	100	35	10.2716	0.097357	0.000379234	203.16	149	440
250	1	126.3	0.1	15	100	4.5	0.0048	100	-60	-40	0.7	0.03	2	-50	100	35	10.2853	0.0972275	0.000396583	185.033	149	438
250	1	126.4	0.1	15	100	4.5	0.0048	100	-60	-40	0.7	0.03	2	-50	100	35	10.3031	0.0970593	0.000394781	185.759	150	435
250	1	126.5	0.1	15	100	4.5	0.0048	100	-60	-40	0.7	0.03	2	-50	100	35	10.3131	0.096966	0.000385619	194.13	150	435
250	1	126.6	0.1	15	100	4.5	0.0048	100	-60	-40	0.7	0.03	2	-50	100	35	10.327	0.0968347	0.000362317	219.011	150	441
250	1	126.7	0.1	15	100	4.5	0.0048	100	-60	-40	0.7	0.03	2	-50	100	35	10.3417	0.0966973	0.00036008	220.799	150	445
250	1	126.8	0.1	15	100	4.5	0.0048	100	-60	-40	0.7	0.03	2	-50	100	35	10.3495	0.096624	0.000344015	241.352	150	446
250	1	126.9	0.1	15	100	4.5	0.0048	100	-60	-40	0.7	0.03	2	-50	100	35	10.365	0.0964795	0.00036209	216.881	151	438
250	1	127	0.1	15	100	4.5	0.0048	100	-60	-40	0.7	0.03	2	-50	100	35	10.3826	0.0963166	0.000375487	200.661	151	441
250	1	127.1	0.1	15	100	4.5	0.0048	100	-60	-40	0.7	0.03	2	-50	100	35	10.3959	0.0961934	0.000376947	198.347	151	441
250	1	127.2	0.1	15	100	4.5	0.0048	100	-60	-40	0.7	0.03	2	-50	100	35	10.4068	0.0960927	0.000363153	213.031	151	443
250	1	127.3	0.1	15	100	4.5	0.0048	100	-60	-40	0.7	0.03	2	-50	100	35	10.4189	0.0959808	0.000345005	235.208	151	453
250	1	127.4	0.1	15	100	4.5	0.0048	100	-60	-40	0.7	0.03	2	-50	100	35	10.4337	0.0958447	0.000354496	221.836	152	443
250	1	127.5	0.1	15	100	4.5	0.0048	100	-60	-40	0.7	0.03	2	-50	100	35	10.4533	0.0956651	0.000368145	204.537	152	444
250	1	127.6	0.1	15	100	4.5	0.0048	100	-60	-40	0.7	0.03	2	-50	100	35	10.4642	0.0955658	0.00039569	176.502	152	442
250	1	127.7	0.1	15	100	4.5	0.0048	100	-60	-40	0.7	0.03	2	-50	100	35	10.4722	0.0954921	0.000374789	196.281	152	447
250	1	127.8	0.1	15	100	4.5	0.0048	100	-60	-40	0.7	0.03	2	-50	100	35	10.4906	0.095325	0.000348744	225.505	152	445
250	1	127.9	0.1	15	100	4.5	0.0048	100	-60	-40	0.7	0.03	2	-50	100	35	10.5078	0.0951693	0.000379453	189.551	153	445
250	1	128	0.1	15	100	4.5	0.0048	100	-60	-40	0.7	0.03	2	-50	100	35	10.5147	0.0951065	0.000372522	196.28	153	450
